url,title,full_text,date_published,views,tags,page,target
https://ria.ru/20250405/serialy-2008690841.html,"Климова, Борисов, Воробьев, Банщикова, Страхов: лучшие сериалы апреля","МОСКВА, 5 апр — РИА Новости, Светлана Вовк. В апреле выходит много сериалов со звездным кастом. Зрители увидят многосерийную драму с Юрой Борисовым и Даниилом Воробьевым, военный детектив с Екатериной Климовой и Александром Панкратовым-Черным, исторический костюмный проект с Артемом Ткаченко и Аней Чиповской, мистический триллер с Даниилом Страховым и Кириллом Кяро. По жанрам — выбор большой. Какие картины стоит смотреть — в материале РИА Новости.

Масштабная историческая драма создана ""КОСМОС студио"" (""Елизавета"", ""Екатерина"", ""Екатерина. Взлет"", ""Екатерина. Самозванцы"", ""Екатерина. Фавориты""). Проект рассказывает о жизни и царствовании любимого внука Екатерины II, который должен был стать ее преемником, но уступил престол своему отцу Павлу I, а позже столкнулся с хитрыми и порой смертельно опасными дворцовыми интригами. На трон он взошел после убийства Павла Петровича, которое организовали заговорщики. В народе Александра называли Благословенным. Молодой император стал смелым реформатором: при нем создали Государственный совет и министерства, он попытался ослабить крепостное право, искоренить судебный произвол, многое сделал для системы образования. Новый вызов для него — необходимость защитить империю от войск непобедимого до сих пор Наполеона.

Главные роли в картине исполняют Евгений Романцов, Федор Лавров, Анна Банщикова, Глеб Бочков, Юрий Чурсин, Даниил Спиваковский, Артем Ткаченко, Аня Чиповская, Анна Снаткина, Владислав Ценев, Полина Гухман и другие.

Сериал выйдет на телеканале ""Россия"" в середине апреля.

Комедия о том, как простая учительница Ольга Голубева (Наталья Щукина) становится жертвой мошенников и теперь должна банку три миллиона рублей. Единственный выход — бежать с мужем и детьми в глубинку. Отца семейства сыграл известный юморист, бывший капитан команды КВН ""Уральские пельмени"" Андрей Рожков. Сын Жорик (Кирилл Митрофанов) предлагает родителям создать ферму по ""выращиванию"" денег. Деревенский дом с дешевым электричеством — прекрасное место для майнинга. Главное — скрыть незаконное предпринимательство от коллекторов, местного председателя (Алексей Кравченко) и директора школы (Екатерина Стулова).

В сериале также сыграли Галина Петрова, Иван Моховиков, Ника Жукова, Дарья Отрошко.

Проект стартует 14 апреля на СТС.

Мистический триллер с Даниилом Страховым, Ростиславом Бершауэром, Кириллом Кяро, Евгением Коряковским и Анастасией Куимовой в главных ролях. История друзей: частного детектива, который умеет читать мысли, адвоката с даром предугадывать будущее и священника со способностью видеть прошлое. Все трое, благодаря этим уникальным свойствам, неплохо устроились в жизни. Но однажды появляется некто, желающий отомстить героям за то, что они сделали когда-то очень давно.

Первый эпизод ""Гипнозиса"" был показан в конкурсной программе фестиваля контента стриминговых платформ Original+ и получил награду за оригинальный сценарий, а также специальный диплом за оригинальный и смелый концепт.

Сериал выходит с 3 апреля в Okko.

В продолжении популярного сериала главная героиня, следователь, полковник полиции Александра Ивановна Кушнир (Анна Банщикова) продолжит искать преступников в солнечном Геленджике. Она чудом избежала смерти и решила, что теперь будет больше времени уделять личной жизни, ценить каждую минуту. Но счастье и планы на будущее рушатся из-за некой давней, еще московской тайны. Кушнир вынуждена обратиться за помощью к человеку, с которым уже долго и намеренно не общалась.

Зрители снова увидят легендарную команду Александры Ивановны — Марата Хайдарова, Александра Абашева, Игоря Бирюкова и Олега Жиркова. В новом сезоне появятся и новые персонажи — старые знакомые Кушнир. Один из них — адвокат Вениамин Крутицкий, которого сыграл Алексей Барабаш.

Новые серии проекта выйдут в апреле на Первом канале.

Драма с Юрой Борисовым и Даниилом Воробьевым в главных ролях.

Антон был звездой хип-хопа. Но на год попал в наркологическую клинику — после аварии, в которой погибла его девушка Лиза. За это время его все забыли, с музыкальной карьерой покончено. Герой возвращается в родной город, где у него остался старший брат Константин — его полная противоположность. Он-то и предлагает помощь Антону. Но с условием: бывшая знаменитость станет учителем в школе и будет общаться с подростками, вникая в их проблемы. О том, сможет ли такой, еще сам бунтующий, преподаватель чему-то их научить и попутно наладить собственную жизнь, рассказывает сериал.

В проекте сыграли Ольга Лерман, Иван Петросян, Аюш Очир-Горяев, Елизавета Карякина, Алена Долголенко и другие.

Премьера сериала в онлайн-кинотеатре Okko намечена на апрель.

Продолжение исторической драмы с захватывающим сюжетом. Военные юристы Иван Рокотов (Евгений Воловенко) и Светлана Елагина (Екатерина Климова) вместе с помощником и шофером Григорием Федоренко (Александр Панкратов-Черный) во время Второй мировой ведут расследования опасных и запутанных дел. Они разоблачают диверсантов, шпионов, сталкиваются с организациями подполья. Проект не только о работе сотрудников советской прокуратуры, но и об истории любви в тяжелейших условиях — на передовой и прифронтовых участках.

Александр Панкратов-Черный признается, что в этом сезоне на нем лежит большая ответственность. ""Поскольку по сюжету события переместились ближе к началу войны, идут сталинградские бои, а значит, мой герой, соответственно, моложе по возрасту. Поэтому нужно держать спинку, менять походку, быть бодрячком — вот за этим пристально слежу"", — объясняет актер.

Новые серии проекта покажут в апреле на Первом канале.",08:00 05.04.2025,1517,"['Культура', 'Кино и сериалы', 'Культура-Важное', 'что посмотреть']",5,true
https://ria.ru/20250405/orsk-2009480893.html,"Фирму, отказавшуюся от работ на дамбе в Орске, признали недобросовестной","ОРСК (Оренбургская область), 5 апр - РИА Новости. Фирму, отказавшуюся от контракта по укреплению некоторых участков дамбы в Орске из-за сложности работ, включили в реестр недобросовестных поставщиков, власти ищут нового подрядчика, сообщил в интервью РИА Новости к годовщине трагедии прорыва конструкции и последующего затопления части города мэр населенного пункта Артем Воробьев.

Ранее Воробьев заявлял, что аварийно-восстановительные работы на дамбе в Орске были завершены осенью 2024 года, и в декабре прошлого года была разработана дорожная карта по устранению повреждений дамбы, не связанных с прорывами. Как сообщал РИА Новости Воробьев, на одном из участков дамбы в Орске в районе поселка Лесоторговый в качестве дополнительной меры было принято решение об укреплении сооружения металлическими шпунтами. В феврале компания из Казани, отметил мэр, после прохождения торгов подписала госконтракт на выполнение работ на сумму около 70 миллионов рублей.

""Потом приезжают и понимают, что они просто, наверное, где-то не поняли, на что они подписались. Хотя опыт у них есть: например, в Воронежской области с реками работали, укрепляли берега. И они сказали, что мы будем отказываться. Думаю, что они не представляли уровень сложности работ: например, у берегов Урала нет бетонированной площадки, по бокам - сложные подъезды, где-то - песчаные почвы. Если бы специалисты заранее выехали на место, то, может, они и вообще не стали участвовать в торгах. Компания отказалась от выполнения контракта, и 20 марта ее включили в реестр недобросовестных подрядчиков"", - сообщил Воробьев.

По словам мэра, в настоящее время действует объявление властей города о новом конкурсе по установке шпунтов на дамбе. Кроме того, отметил Воробьев, под угрозой срыва еще один контракт на устранение повреждений гребня дамбы: во время паводка на некоторых участках он срезался, на других грунт смыло – всего таких 14 точек.

""Для того, чтобы их устранить, мы заключили контракт в марте. Индивидуальный предприниматель приезжает и требует проект на проведение работ, который не нужен для выполнения данных работ, так как это восстановление устойчивости гребня, боковых скосов. На этом фоне спорим. И теперь стоит вопрос: либо они отказываются от выполнения работ, а сроки довольно сжатые, либо нет. Если все-таки отказываются, то и их тоже внесут в реестр недобросовестных подрядчиков"", - сообщил Воробьев, отметив, что нового подрядчика найдут быстро.

В Оренбургской области 7 апреля 2024 года был объявлен режим ЧС федерального характера после того, как 5 апреля в Орске прорвало дамбу на реке Урал, часть города оказалась в зоне затопления. Жителей нескольких поселков эвакуировали. Дамбу смогли засыпать 11 апреля, вода начала уходить из населенных пунктов. В Орске под затопление попали более 8 тысяч домов. Сложная паводковая ситуация сложилась и в Оренбурге, где к 13 апреля уровень воды в реке Урал достиг пика. В городе затопило около 1,8 тысячи приусадебных участков и 800 домов. Власти провели массовую эвакуацию жителей. Уровень Урала по всей протяженности в регионе опустился ниже опасной отметки 26 апреля.",07:51 05.04.2025,2711,"['Орск', 'Урал', 'Казань']",5,true
https://ria.ru/20250405/tachka-2009480723.html,Братья из Курской области увезли мать на садовой тачке,"КУРСК, 5 апр - РИА Новости. Два брата из пограничного с Украиной села Заолешенка в Курской области из-за опасности ударов украинских дронов покинули населенный пункт пешком, престарелую мать, которая не могла ходить, они увезли в садовой тачке, сообщил РИА Новости один из братьев Николай.

Николай также отметил, что выходить им пришлось вместе с соседкой и ее слепым мужем, которого также вез в садовой тачке брат Николая. По его словам, по счастливой случайности их не атаковали дроны. Они безопасно добрались до моста через реку и переправились. На другом берегу их встретили бойцы ВС РФ и сопроводили в безопасное место.

""Сами шли пешком до пункта, где нас уже забрали. Шли втроем: я, брат и мать. Соседи еще с нами шли, муж у нее (соседки - ред.) слепой был. Я мать свою на тачке вез, а мой брат вез слепого соседа, тоже в садовой тачке"", - рассказал агентству Николай.

Подразделения ВСУ рано утром 6 августа 2024 года перешли в наступление с целью захвата территории в Курской области, их продвижение было остановлено. Начальник Генштаба ВС РФ Валерий Герасимов заявлял, что операция в Курской области будет завершена разгромом противника и выходом на государственную границу. Президент России Владимир Путин 19 февраля сообщил, что бойцы 810-й бригады, которая ведет бои в Курской области, пересекли границу России и вышли на территорию противника, на всей линии фронта российские войска наступают. В Курской, а также Белгородской и Брянской областях для обеспечения безопасности действует режим КТО.

В марте ВС РФ перешли в масштабное наступление в Курской области, в результате которого были освобождены город Суджа и еще целый ряд населенных пунктов. В настоящее время подразделения группировки войск ""Север"" развивают наступление и выдавливают группы ВСУ со всей территории Курской области. Всего за время боевых действий на курском направлении ВСУ потеряли более 70 тысяч человек, сообщало Минобороны РФ.

Путин 12 марта посетил один из пунктов управления курской группировкой и провел совещание. 19 марта российский лидер заявил, что военные РФ завершают разгром противника в Курской области.",07:48 05.04.2025,6179,"['Специальная военная операция на Украине', 'Курская область', 'Россия', 'Украина']",5,true
https://ria.ru/20250405/zaschita-2009480276.html,"Защита пилота сгоревшего в ""Шереметьево"" SSJ100 хотела изменить приговор","МОСКВА, 5 апр - РИА Новости. Московский областной суд оставил без изменения приговор пилоту сгоревшего в аэропорту ""Шереметьево"" в 2019 году самолета SSJ100 Денису Евдокимову, защита пилота не смогла доказать, что причиной катастрофы стали недостатки в конструкции самолета, чтобы изменить приговор своему подзащитному, свидетельствуют судебные материалы, которые есть в распоряжении РИА Новости.

Согласно материалам, защита пилота настаивала на отмене приговора, передаче уголовного дела на новое судебное разбирательство или возвращении дела прокурору. Мосгорсуд частично удовлетворил апелляционные жалобы адвокатов Евдокимова, однако шестилетний приговор признал законным. Вместе с тем суд не удовлетворил иск двух потерпевших, требующих ужесточить приговор пилоту: увеличить срок до семи лет общего режима, а также выплатить им компенсацию в 5 миллионов рублей каждому, однако направил документы на рассмотрение в порядке гражданского судопроизводства.

""Апелляционные жалобы представителей потерпевших оставить без удовлетворения. В остальном же приговор в отношении Евдокимова оставить без изменения"", - говорится в апелляционном постановлении.

Самолет Sukhoi Superjet 100 ""Аэрофлота"", следовавший из Москвы в Мурманск, 5 мая 2019 года экстренно вернулся в ""Шереметьево"" и совершил жесткую посадку после 28 минут полета, при этом у лайнера подломились стойки шасси, которые пробили отсеки с топливом, и самолет загорелся. По данным СК РФ, в результате катастрофы из 78 находившихся на борту погиб 41 человек. Ранее РИА Новости сообщало, что МАК назвал причиной катастрофы SSJ нескоординированные управляющие действия капитана при посадке судна.

Химкинский суд в 2023 году приговорил Евдокимова к шести годам лишения свободы в колонии-поселения. Он признан виновным в ""нарушении правил безопасности эксплуатации воздушного транспорта"". Помимо этого, суд на три года запретил пилоту управлять воздушными судами. Также суд взыскал с Евдокимова по 1,5 миллиона рублей в пользу двух потерпевших, однако позже отменил данное решение.",07:38 05.04.2025,10347,"['Происшествия', 'Москва', 'Мурманск', 'Россия', 'Шереметьево (аэропорт)']",5,true
https://ria.ru/20250405/roskachestvo-2009479696.html,Эксперты Роскачества назвали лучшие российские кагоры,"МОСКВА, 5 апр - РИА Новости. Эксперты ""Винного гида России"" назвали лучшие кагоры перед пасхальными праздниками и предупредили о ненастоящих крепленых винах, рассказали РИА Новости в Роскачестве.

""В этом году наиболее высокую оценку среди всех кагоров исследования получило вино ""Кагор Тамани"" ЗГУ (защищенное географическое указание - ред.) ""Кубань"", Таманский полуостров десертное красное. Лучшим марочным кагором стало вино ""Массандра"", ""Кагор Южнобережный"" с ЗГУ ""Крым"" вино марочное десертное красное урожая 2020 года"", - говорится в сообщении.

Кагор является одним из самых популярных типов крепленых вин, уступая в объеме производства в России только портвейнам. Для производства кагоров используется широкий спектр сортов винограда. Эксперты ""Винного гида России"" насчитали порядка 10 сортов, используемых в производстве кагоров.

Эксперты Роскачества рекомендуют при выборе вин такого типа обращать внимание на этикетку, где должно использоваться название ""Кагор"", содержание алкоголя 16%. Контрэтикетка должна содержать надпись ""Российское крепленое (ликерное) вино"". Также может дополнительно указываться тип вина и регион происхождения. При этом в церковных службах могут использоваться и вина без крепления, например выпускаемое ""Массандрой"" ""Церковное Удельного Ведомства"" и ""Новый Иерусалим Алтарное"" производства Alma Valley.

В то же время на полках магазинов можно встретить вина, содержащие в названии слово ""кагорное"", но кагором не являющиеся. ""В процессе аудита винных полок и закупок вин для исследования специалистами Роскачества, в том числе, были обнаружены ""Вино Кагорное Монастырский рецепт"", ""Вино кагорное Благовест православный"", относящиеся к ""красным сладким винам"" с содержанием алкоголя 9-11%"", - пишут эксперты.

""Только наименование ""кагор"" является гарантией привычного аромата и вкуса. Вина с названиями и изображениями на этикетках, эксплуатирующими церковную тематику, стоимостью 250 рублей вряд ли заслуживают внимания покупателей в светлые пасхальные праздники"", - сказал директор департамента исследования и продвижения отечественной винодельческой продукции Роскачества, руководитель ""Винного гида России"" Олеся Латышева.

""Винный гид России"" - это масштабное исследование винодельческой продукции, по итогам которого определяются лучшие российские вина. Проект ежегодно реализует Роскачество совместно с Минпромторгом, Минсельхозом и Ассоциацией виноградарей и виноделов России при поддержке Россельхозбанка. Медиагруппа ""Россия сегодня"" выступает информационным партнером проекта.",07:33 05.04.2025,2536,"['Россия', 'Таманский полуостров', 'Роскачество']",5,true
https://ria.ru/20250405/bespilotniki-2009479493.html,Над российскими регионами за ночь сбили 49 БПЛА,"МОСКВА, 5 апр — РИА Новости. Минувшей ночью системы противовоздушной обороны сбили над территорией России 49 украинских беспилотников, сообщило Минобороны.

В том числе:

Как сообщил глава Мордовии Артем Здунов, беспилотник атаковал одно из предприятий республики. По предварительным данным, пострадавших нет, пожар ликвидируют.

В Самарской области целью налета дронов стало промпредприятие в Чапаевске, заявил губернатор Вячеслав Федорищев. Пострадавших также нет, начавшийся пожар тушат.

ВСУ практически ежедневно пытаются атаковать беспилотниками объекты в приграничных и центральных регионах России. Силы ПВО перехватывают летательные аппараты противника.",07:26 05.04.2025,15555,"['Специальная военная операция на Украине', 'Безопасность', 'Россия']",5,true
https://ria.ru/20250405/bespilotniki-2009479109.html,"Боец рассказал, как операторы БПЛА используют FPV-дроны в боях за Часов Яр","АРТЕМОВСК (ДНР), 5 апр – РИА Новости. Российские операторы БПЛА сбивают тяжелые украинские дроны типа ""Баба-яга"" ударными FPV-дронами в боях на часовоярском направлении, рассказал РИА Новости командир штурмового взвода отряда ""Русь"" Добровольческого корпуса, действующего в составе ""Южной"" группировки войск, с позывным ""Миссионер"".

""Нашими союзниками, смежными подразделениями, с которыми мы находимся, идет полноценная и успешная, не побоюсь этого слова, борьба с данными видами вооружения противника (тяжелыми ударными дронами ВСУ типа ""Баба-Яга"" - ред.), так как теперь есть даже такое ответвление БПЛА как противодействие дронам и ПВО"", - рассказал ""Миссионер"".

Со слов собеседника агентства, операторы БПЛА используют на FPV-дронах боеприпасы с направленным взрывом, которые поражают осколками ""Бабу-ягу"".

""Они находятся на постоянном дежурстве, имеют заряд дистанционного подрыва, так как это облегчает вывод из строя дрон повышенной грузоподъемности у противника. На обычном дроне тяжело подойти в таран на лопасти, а тут достаточно просто подлететь под него и инициировать заряд"", - подытожил командир.",07:20 05.04.2025,1989,"['Специальная военная операция на Украине', 'В мире', 'Технологии']",5,true
https://ria.ru/20250405/burkina-faso-2009478977.html,В Буркина-Фасо оценили сотрудничество с Россией в сфере обороны,"МОСКВА, 5 апр — РИА Новости. Сотрудничество Буркина-Фасо с Россией в области безопасности и обороны позволяет Уагадугу решать проблему с терроризмом, в стране находятся российские инструкторы, которые поддерживают силы обороны в некоторых сферах, заявил РИА Новости министр иностранных дел Буркина-Фасо Карамоко Траоре.

""Я могу подтвердить, что у нас очень хорошее сотрудничество в области безопасности, в области обороны, и это сегодня позволяет нам решать вопросы безопасности и проблему терроризма в нашем субрегионе"", - сказал Траоре агентству.

По его словам, Россия оказывает поддержку Буркина-Фасо в области подготовки кадров.

""У нас тут (в РФ) есть учащиеся. В Буркина-Фасо также находятся российские инструкторы, которые оказывают поддержку силам обороны и безопасности в ряде областей знаний... Для нас самое главное — это качество выполненной работы. Даже если это будут два инструктора, всё должно основываться на реальных потребностях и желаниях Буркина-Фасо в атмосфере взаимного уважения"", - подчеркнул Траоре.

Он добавил, что Буркина-Фасо оказывается комплексная поддержка в контексте технического обслуживания, а также управления российским оборудованием.",07:18 05.04.2025,818,"['Россия', 'Уагадугу', 'Буркина-Фасо']",5,true
https://ria.ru/20250405/vino-2009478652.html,"Пошлины США ставят под угрозу экспорт испанского вина, заявила эксперт","МАДРИД, 5 апр – РИА Новости. Новые пошлины США на продукцию из Евросоюза могут поставить под угрозу экспорт испанского вина на сумму около 390 миллионов евро, заявила РИА Новости руководитель департамента экспорта винодельни Palacios Vinos de Finca Олеся Исакова.

""Новые пошлины нанесут серьезный удар по испанским винодельческим предприятиям. Согласно испанской федерации вин, в 2024 году в страну было поставлено 97 миллионов литров на сумму около 390 миллионов евро, что составляет около 13% всего винного экспорта. Теперь весь этот объем продукции оказался под значительной угрозой"", - сказала она.

США остаются вторым по значимости направлением для испанского вина и ключевым рынком для игристых сортов. По словам Исаковой, наибольший удар придётся на малые и средние винодельни, которые составляют большую часть испанских производителей. Таким хозяйствам труднее всего переориентироваться на другие рынки и выдерживать экономическое давление.

В отрасли предупреждают, что новые тарифы могут привести к сокращению заказов, снижению цен и избыточным запасам продукции. Винодельни уже наблюдают паузу в закупках со стороны США и опасаются повторения ситуации, произошедшей после пандемии в 2020 году, когда падение спроса привело к резкому снижению доходов всего сектора. Кроме того, Исакова отметила, что эти пошлины совершенно неоправданны, особенно в случае с вином, учитывая, что разница в тарифах между ЕС и США минимальна.

В 2020 году ЕС и США подписали декларацию о принципах торговли вином, направленную на укрепление свободной и взаимовыгодной торговли в отрасли. Введение новых пошлин ставит под сомнение соблюдение этих договорённостей и усиливает напряжённость в секторе.

Президент США Дональд Трамп в среду подписал указ о введении ""взаимных"" пошлин на импорт из других стран. Базовая минимальная ставка составит 10%. При этом большинство стран столкнется с повышенными ставками, которые, как объяснило управление торгового представителя США, были рассчитаны исходя из показателей торгового дефицита Штатов с конкретной страной - чтобы вместо дефицита был баланс.",07:11 05.04.2025,1118,"['Экономика', 'США', 'Дональд Трамп', 'Евросоюз']",5,true
https://ria.ru/20250405/pivo-2009478026.html,В Нидерландах призвали США снизить пошлины на пиво,"ГААГА, 5 апр - РИА Новости. Пошлина США на импорт пива из ЕС вызывает большую озабоченность у пивоваров в Нидерландах, они призывают работать над решением, которое приведет к снижению тарифа, заявил РИА Новости директор Ассоциации пивоваров Нидерландов (Nederlandse Brouwers) Мейнт Ватерландер.

""Объявление США о введении 20% импортных пошлин на всю продукцию ЕС приведет к проигрышу с обеих сторон, как в обществе, так и в экономике. Но большую озабоченность у Ассоциации пивоваров Нидерландов вызывает главным образом то, что пиво было добавлено в Приложение 1 - в список производной продукции, на которую распространяется 25% пошлина на алюминий"", - сказал Ватерландер агентству.

Он отметил, что США являются важнейшим экспортным рынком для нидерландских производителей пива: 40% общего экспорта пива, произведенного в Нидерландах, отправляют на продажу в США.

""Учитывая, что формирование стоимости охватывает фермеров, персонал пивоваренных заводов, предприятий общественного питания, логистики и портов, крайне важно снизить напряженность и работать над решением, которое снизит пошлины на пиво, что принесет пользу потребителям, сотрудникам и компаниям как в ЕС, так и в США"", - считает директор Ассоциации пивоваров Нидерландов.

По словам Ватерландера, в настоящее время организация пытается добиться большей ясности относительно продукции, которая подпадает под пошлины на алюминий, поскольку Нидерланды экспортируют в США пиво как в бутылках, так и в алюминиевых банках.

В среду президент США Дональд Трамп объявил о введении ""взаимных"" пошлин на импорт из других стран. Базовая минимальная ставка составит 10%, однако для каждой страны тариф будет откалиброван и составит половину от того, что они взимают с компаний, ввозящих американские товары. По мнению Трампа, это станет ""декларацией экономической независимости"" США и поможет использовать ""триллионы и триллионы долларов"" для выплаты госдолга.

Ранее Трамп анонсировал таможенные пошлины в размере 25% на все поставки в страну стали и алюминия из-за рубежа.",07:05 05.04.2025,2471,"['Экономика', 'США', 'Нидерланды', 'Дональд Трамп', 'Евросоюз']",5,true
https://ria.ru/20250405/opasnost-2009477671.html,В Липецкой области отменили режим воздушной опасности,"МОСКВА, 5 апр - РИА Новости. Воздушная опасность отменена в Липецкой области, сообщает главное управление МЧС по региону.

Желтый уровень воздушной опасности был объявлен в регионе в 00.28 мск, она продлилась более шести часов.

""Отбой желтого уровня ""Воздушной опасности"" по Липецкой области"", - говорится в сообщении в Telegram-канале ведомства.",06:59 05.04.2025,611,"['Специальная военная операция на Украине', 'Липецкая область']",5,true
https://ria.ru/20250405/gusev-2009477578.html,В Воронежской области ночью уничтожили не менее десяти БПЛА,"МОСКВА, 5 апр - РИА Новости. Опасность БПЛА отменена в Воронежской области, не менее десяти беспилотников уничтожено и подавлено ПВО и РЭБ в регионе за ночь, пострадавших и разрушений нет, сообщил губернатор области Александр Гусев.

""Отбой опасности атаки БПЛА в регионе! Всего минувшей ночью дежурными силами ПВО и средствами РЭБ в Воронежской области было обнаружено, уничтожено и подавлено не менее 10 БПЛА"", - написал он в своем Telegram-канале.

Губернатор отметил, что, по предварительным данным, пострадавших и разрушений нет.",06:56 05.04.2025,4451,"['Специальная военная операция на Украине', 'Воронежская область']",5,true
